"CODOM"|"UASG"|"NOMEOM"|"SIGLAOM"|"INDICATIVOOM"|"UF"|"AREAOM"|"COD_OM_COMIMSUP"|"SITUACAO"
"0249"|"788120"|NAVIO-PATRULHA FLUVIAL PEDRO TEIXEIRA|NPAFLUPTEIXEIRA|NPFPTX|AM|NONO DN|721.0|1
"0250"|"788121"|NAVIO-PATRULHA FLUVIAL RAPOSO TAVARES|NPAFLURTAVARES|NPFRTV|AM|NONO DN|721.0|1
"0251"|"788132"|NAVIO-PATRULHA FLUVIAL AMAPÁ|NPAFLUAMAPA|NPFAMP|AM|NONO DN|721.0|1
"0252"|"788131"|NAVIO-PATRULHA FLUVIAL RONDÔNIA|NPAFLURONDONIA|NPFRON|AM|NONO DN|721.0|1
"0253"|"788130"|NAVIO-PATRULHA FLUVIAL RORAIMA|NPAFLURORAIMA|NPFRRM|AM|NONO DN|721.0|1
"0254"|"783142"|NAVIO-PATRULHA GRAÚNA|NPAGRAUNA|NPAUNA|RN|TERCEIRO DN|1021.0|1
"0255"|"783143"|NAVIO-PATRULHA GOIANA|NPAGOIANA|NPAGOI|RN|TERCEIRO DN|1021.0|1
"0256"|"783140"|NAVIO-PATRULHA GRAJAÚ|NPAGRAJAU|NPAJAU|RN|TERCEIRO DN|1021.0|1
"0257"|"783141"|NAVIO-PATRULHA GUAÍBA|NPAGUAIBA|NPAIBA|RN|TERCEIRO DN|1021.0|1
"0258"|"789144"|NAVIO-PATRULHA GUAJARÁ|NPAGUAJARA|NPAGUA|SP|OITAVO DN|1210.0|1
"0259"|"789145"|NAVIO-PATRULHA GUAPORÉ|NPAGUAPORE|NPAORE|SP|OITAVO DN|1210.0|1
"0265"|"781146"|NAVIO-PATRULHA GURUPÁ|NPAGURUPA|NPAUPA|RJ|PRIMEIRO DN|1020.0|1
"0266"|"781147"|NAVIO-PATRULHA GURUPI|NPAGURUPI|NPAURI|RJ|PRIMEIRO DN|1020.0|1
"0268"|"791624"|FRAGATA RADEMAKER|FRADEMAKER|FRADEM|RJ|PRIMEIRO DN|352.0|1
"0269"|"751200"|GRUPAMENTO DE NAVIOS HIDROCEANOGRÁFICOS|GNHO|GRNHID|RJ|PRIMEIRO DN|505.0|1
"0279"|"751209"|NAVIO HIDROCEANOGRÁFICO TAURUS|NHOTAURUS|NHOTAU|RJ|PRIMEIRO DN|269.0|1
"0280"|"795500"|BASE DE FUZILEIROS NAVAIS DO RIO MERITI|BFNRM|BFNRME|RJ|PRIMEIRO DN|606.0|1
"0282"|"731000"|COMANDO DO MATERIAL DE FUZILEIROS NAVAIS|CMATFN|MATCFN|RJ|PRIMEIRO DN|581.0|1
"0283"|"732000"|COMANDO DO PESSOAL DE FUZILEIROS NAVAIS|CPESFN|PESCFN|RJ|PRIMEIRO DN|581.0|1
"0286"|"765700"|CENTRO MÉDICO ASSISTENCIAL DA MARINHA|CMAM|CMASSM|RJ|PRIMEIRO DN|508.0|1
"0287"|"791160"|"1º ESQUADRÃO DE AVIÕES DE INTERCEPTAÇÃO E ATAQUE"|ESQDVF-1|ESQAVI|RJ|PRIMEIRO DN|558.0|1
"0291"|"751213"|CENTRO DE HIDROGRAFIA DA MARINHA|CHM|CENHID|RJ|PRIMEIRO DN|505.0|1
"0292"|"751212"|BASE DE HIDROGRAFIA DA MARINHA EM NITERÓI|BHMN|BASHID|RJ|PRIMEIRO DN|505.0|1
"0298"|"710000"|COMANDO DA MARINHA|CM|COMMAR|DF|SÉTIMO DN|313.0|1
"0299"|"711000"|GABINETE DO COMANDANTE DA MARINHA|GCM|GABMAR|DF|SÉTIMO DN|298.0|1
"0303"|"788200"|"1º BATALHÃO DE OPERAÇÕES RIBEIRINHAS"|"1ºBTLOPRIB"|PRIRIB|AM|NONO DN|1011.0|1
"0306"|"791902"|CENTRO DE APOIO A SISTEMAS OPERATIVOS|CASOP|CASOPE|RJ|PRIMEIRO DN|593.0|1
"0307"|"795180"|BASE DE FUZILEIROS NAVAIS DA ILHA DO GOVERNADOR|BFNIG|BFNIGO|RJ|PRIMEIRO DN|513.0|1
"0311"|"711001"|GABINETE DO COMANDANTE DA MARINHA-RIO|GCM-RIO|SUBRIO|RJ|PRIMEIRO DN|299.0|1
"0312"|"791191"|POLICLÍNICA NAVAL DE SÃO PEDRO DA ALDEIA|PNSPA|PCLSPA|RJ|PRIMEIRO DN|558.0|1
"0313"|"702000"|MINISTÉRIO DA DEFESA|MD|DEFESA|DF|SÉTIMO DN||1
"0314"|"784121"|NAVIO-PATRULHA GUANABARA|NPAGUANABARA|NPAGBR|PA|QUARTO DN|1022.0|1
"0317"|"786103"|NAVIO DE APOIO LOGÍSTICO FLUVIAL POTENGÍ|NAPLOGFLUPOTENGI|NALFPO|MS|SEXTO DN|792.0|1
"0319"|"782024"|NAVIO-PATRULHA GUARATUBA|NPAGUARATUBA|NPAUBA|BA|SEGUNDO DN|1023.0|1
"0325"|"786104"|NAVIO-TRANSPORTE FLUVIAL PARAGUASSU|NTRFLUPARAGUASSU|NTFSSU|MS|SEXTO DN|792.0|1
"0326"|"784122"|NAVIO-PATRULHA GUARUJÁ|NPAGUARUJA|NPAUJA|PA|QUARTO DN|1022.0|1
"0328"|"786109"|NAVIO-PATRULHA PENEDO|NPAPENEDO|NPAEDO|MS|SEXTO DN|792.0|1
"0332"|"782025"|NAVIO-PATRULHA GRAVATAÍ|NPAGRAVATAI|NPATAI|BA|SEGUNDO DN|1023.0|1
"0337"|"731051"|COMPANHIA DE POLÍCIA DO BATALHÃO NAVAL|CIAPOLBTLNAV|CIAPBN|RJ|PRIMEIRO DN|93.0|1
"0338"|"788133"|NAVIO DE ASSISTÊNCIA HOSPITALAR DOUTOR MONTENEGRO|NASHDOUTORMONTENEGRO|NASHMN|AM|NONO DN|721.0|1
"0347"|"720200"|REPRESENTAÇÃO PERMANENTE DO BRASIL JUNTO À ORGANIZAÇÃO MARÍTIMA INTERNACIONAL|RPBOMI|RPBIMO||EXTERIOR|836.0|1
"0348"|"791604"|NAVIO VELEIRO CISNE BRANCO|NVECISNEBRANCO|NVECBR|RJ|PRIMEIRO DN|191.0|1
"0350"|"751214"|NAVIO HIDROCEANOGRÁFICO AMORIM DO VALLE|NHOAVALLE|NHOAMV|RJ|PRIMEIRO DN|269.0|1
"0351"|"791610"|COMANDO DO 1º ESQUADRÃO DE ESCOLTA|COMESQDE-1|PRICOL|RJ|PRIMEIRO DN|191.0|1
"0352"|"791620"|COMANDO DO 2º ESQUADRÃO DE ESCOLTA|COMESQDE-2|SEGCOL|RJ|PRIMEIRO DN|191.0|1
"0373"|"791665"|NAVIO-TANQUE ALMIRANTE GASTÃO MOTTA|NTALTEGMOTTA|NTGMTA|RJ|PRIMEIRO DN|198.0|1
"0381"|"791612"|FRAGATA DEFENSORA|FDEFENSORA|FDEFEN|RJ|PRIMEIRO DN|351.0|1
"0382"|"791615"|FRAGATA INDEPENDÊNCIA|FINDEPENDENCIA|FINDEP|RJ|PRIMEIRO DN|351.0|1
"0383"|"791616"|FRAGATA UNIÃO|FUNIAO|FUNIAO|RJ|PRIMEIRO DN|351.0|1
"0384"|"791613"|FRAGATA CONSTITUIÇÃO|FCONSTITUICAO|FCONST|RJ|PRIMEIRO DN|351.0|1
"0385"|"791614"|FRAGATA LIBERAL|FLIBERAL|FLIBER|RJ|PRIMEIRO DN|351.0|1
"0422"|"786102"|MONITOR PARNAÍBA|MPARNAIBA|MNAIBA|MS|SEXTO DN|792.0|1
"0501"|"743000"|DIRETORIA DE AERONÁUTICA DA MARINHA|DAERM|AENAUT|RJ|PRIMEIRO DN|506.0|1
"0505"|"751000"|DIRETORIA DE HIDROGRAFIA E NAVEGAÇÃO|DHN|HINAVE|RJ|PRIMEIRO DN|838.0|1
"0506"|"740000"|DIRETORIA-GERAL DO MATERIAL DA MARINHA|DGMM|DRGMAT|RJ|PRIMEIRO DN|298.0|1
"0507"|"752000"|DIRETORIA DE PORTOS E COSTAS|DPC|PRTCOS|RJ|PRIMEIRO DN|838.0|1
"0508"|"765000"|DIRETORIA DE SAÚDE DA MARINHA|DSM|DSAUDE|RJ|PRIMEIRO DN|532.0|1
"0509"|"746000"|DIRETORIA DE OBRAS CIVIS DA MARINHA|DOCM|OBRCIV|RJ|PRIMEIRO DN|506.0|1
"0510"|"745000"|DIRETORIA DE ENGENHARIA NAVAL|DEN|ENGENA|RJ|PRIMEIRO DN|506.0|1
"0512"|"795120"|"1º BATALHÃO DE INFANTARIA DE FUZILEIROS NAVAIS (BATALHÃO RIACHUELO)"|"1BTLINFFUZNAV"|PRIBTI|RJ|PRIMEIRO DN|513.0|1
"0513"|"795100"|COMANDO DA DIVISÃO ANFIBÍA|COMDIVANF|DIVANF|RJ|PRIMEIRO DN|606.0|1
"0515"|"781200"|GRUPAMENTO DE FUZILEIROS NAVAIS DO RIO DE JANEIRO|GPTFNRJ|GRFRIO|RJ|PRIMEIRO DN|570.0|1
"0780"|"785400"|ESTAÇÃO RADIOGONIOMÉTRICA DA MARINHA NO RIO GRANDE|ERMRG|ERMRGD|RS|QUINTO DN|760.0|1
"0781"|"785333"|AGÊNCIA DA CAPITANIA DOS PORTOS EM TRAMANDAÍ|AGTRAMANDAI|AGNDAI|RS|QUINTO DN|765.0|1
"0783"|"791903"|CENTRO DE APOIO AO SISTEMA OPERATIVO (ARRAIAL DO CABO) SUBOM CASOP|CASOP-ACABO|CASOPE|RJ|PRIMEIRO DN|306.0|1
"0790"|"786000"|COMANDO DO 6º DISTRITO NAVAL|COM6DN|SXTDIS|MS|SEXTO DN|630.0|1
"0791"|"786800"|BASE FLUVIAL DE LADÁRIO|BFLA|BFLAMS|MS|SEXTO DN|790.0|1
"0792"|"786100"|COMANDO DA FLOTILHA DE MATO GROSSO|COMFLOTMT|FLTMGS|MS|SEXTO DN|790.0|1
"0793"|"786310"|CAPITANIA FLUVIAL DO PANTANAL|CFPN|CPUMBA|MS|SEXTO DN|790.0|1
"0794"|"786700"|HOSPITAL NAVAL DE LADÁRIO|HNLA|HOSLAD|MS|SEXTO DN|790.0|1
"0798"|"784322"|AGÊNCIA FLUVIAL DE IMPERATRIZ|AGIMPERATRIZ|AGIMPE|MA|QUARTO DN|713.0|1
"0800"|"701048"|ADIDÂNCIA NAVAL NA REPÚBLICA POPULAR DA CHINA|ADINAVCHINA|ADNCNA||EXTERIOR|836.0|1
"0801"|"765705"|UNIDADE INTEGRADA DE SAÚDE MENTAL|UISM|UNISME|RJ|PRIMEIRO DN|286.0|1
"0802"|"701040"|ADIDO DAS FORCAS ARMADAS EM ANGOLA E SÃO TOMÉ E PRÍNCIPE|ADIDEFNAVEXAERANGSAO|ADFANG||EXTERIOR|836.0|1
"0803"|"701049"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NA FEDERAÇÃO DA RÚSSIA|ADIDEFNAVEXAERRUSSIA|ADFRUS||EXTERIOR|836.0|1
"0807"|"786313"|AGÊNCIA FLUVIAL DE PORTO MURTINHO|AGPMURTINHO|AGMURT|MS|SEXTO DN|793.0|1
"0810"|"701041"|ADIDO NAVAL E AERONÁUTICO NA ESPANHA|ADINAVAERESPANHA|ADFESP||EXTERIOR|836.0|1
"0812"|"701008"|ADIDO NAVAL NA ITÁLIA|ADINAVITALIA|ADNITL||EXTERIOR|836.0|1
"0813"|"701006"|ADIDO NAVAL NA FRANÇA E NA BÉLGICA|ADINAVFRABELGIC|ADNFRA||EXTERIOR|836.0|1
"0814"|"701011"|ADIDO DE DEFESA E NAVAL EM PORTUGAL|ADIDEFNAVPORTUGAL|ADNGAL||EXTERIOR|836.0|1
"0816"|"701034"|ADIDO DE DEFESA, NAVAL E DO EXÉRCITO NO SURINAME|ADIDEFNAVEXSURINAME|ADNSUR||EXTERIOR|836.0|1
"0830"|"787000"|COMANDO DO 7º DISTRITO NAVAL|COM7DN|SETDIS|DF|SÉTIMO DN|630.0|1
"0832"|"787200"|GRUPAMENTO DE FUZILEIROS NAVAIS DE BRASÍLIA|GPTFNB|GRFBRA|DF|SÉTIMO DN|830.0|1
"0833"|"787400"|ESTAÇÃO RÁDIO DA MARINHA EM BRASÍLIA|ERMB|ERMBRA|DF|SÉTIMO DN|830.0|1
"0835"|"787700"|HOSPITAL NAVAL DE BRASÍLIA|HNBRA|HOSBRA|DF|SÉTIMO DN|830.0|1
"0836"|"720000"|ESTADO-MAIOR DA ARMADA|EMA|ARMADA|DF|SÉTIMO DN|298.0|1
"0837"|"770000"|SECRETARIA-GERAL DA MARINHA|SGM|SGERAL|DF|SÉTIMO DN|298.0|1
"0838"|"750000"|DIRETORIA-GERAL DE NAVEGAÇÃO|DGN|DRGNAV|RJ|PRIMEIRO DN|298.0|1
"0841"|"714000"|CENTRO DE INTELIGÊNCIA DA MARINHA|CIM|CIMBRA|DF|SÉTIMO DN|299.0|1
"0856"|"701033"|ADIDO DE DEFESA, NAVAL E DO EXÉRCITO NA GUIANA|ADIDEFNAVEXGUIANA|ADNGUI||EXTERIOR|836.0|1
"0857"|"701043"|ADIDO DE DEFESA, NAVAL E DO EXÉRCITO NO IRAQUE|ADIDEFNAVEXIRAQUE|ADNIRQ|EX|EXTERIOR|836.0|1
"0859"|"701014"|ADIDO DE DEFESA E NAVAL NO URUGUAI|ADIDEFNAVURUGUAI|ADNURU||EXTERIOR|836.0|1
"0860"|"702090"|SUPERIOR TRIBUNAL MILITAR|STM|STMSTM|DF|SÉTIMO DN||1
"0863"|"702040"|HOSPITAL DAS FORÇAS ARMADAS|HFA|HOSFAR|DF|SÉTIMO DN||1
"0869"|"702080"|SECRETARIA DE ASSUNTOS ESTRATÉGICOS DA PRESID. DA REPÚBLICA|SAE-PR||DF|SÉTIMO DN||1
"0870"|"701002"|ADIDO NAVAL DA ARGENTINA|ADINAVARGENTINA|ADNAGT||EXTERIOR|836.0|1
"0874"|"701004"|ADIDO DE DEFESA E NAVAL NO CHILE|ADIDEFNAVCHILE|ADNCHI||EXTERIOR|836.0|1
"0878"|"701012"|ADIDO DE DEFESA E NAVAL NA REPÚBLICA FEDERAL DA ALEMANHA E HOLANDA|ADIDEFNAVRFALEHOLANDA|ADNALH||EXTERIOR|836.0|1
"0879"|"701030"|ADIDÂNCIA NAVAL NA COLÔMBIA|ADINAVCOLOMBIA|ADNCOL||EXTERIOR|836.0|1
"0883"|"701010"|ADIDO NAVAL NO PERU|ADINAVPERU|ADNPER||EXTERIOR|836.0|1
"0884"|"701003"|ADIDO NAVAL NA BOLÍVIA|ADINAVBOLIVIA|ADNBLV||EXTERIOR|836.0|1
"0886"|"770200"|COMISSÃO NAVAL BRASILEIRA EM WASHINGTON|CNBW|NAVUSA|EX|EXTERIOR|837.0|1
"0887"|"701031"|ADIDO DE DEFESA, NAVAL E DO EXÉRCITO NO EGITO|ADIDEFNAVEXEGITO|ADNEGI||EXTERIOR|836.0|1
"0888"|"701042"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NO IRÃ|ADIDEFNAVEXAERIRA|ADFIRA||EXTERIOR|836.0|1
"0889"|"702220"|COORDENADORIA DA A. M. DO ATLAN-SUL ARGURUG SUBOM COMCONTRAM|CAMASAB||DF|PRIMEIRO DN||1
"0893"|"770100"|COMISSÃO NAVAL BRASILEIRA NA EUROPA|CNBE|NAVEUR||EXTERIOR|837.0|1
"0894"|"701001"|ADIDO DE DEFESA E NAVAL NA ÁFRICA DO SUL|ADIDEFNAVAFRSUL|ADNAFS||EXTERIOR|836.0|1
"0898"|"701047"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NO MÉXICO|ADIDEFNAVEXAERMEXICO|ADFMEX||EXTERIOR|836.0|1
"0919"|"700919"|GABINETE DA VICE-PRESIDÊNCIA DA REPÚBLICA (SUBOM-GCM)|GVPRESREP||DF|SÉTIMO DN||1
"0640"|"782000"|COMANDO DO 2º DISTRITO NAVAL|COM2DN|SEGDIS|BA|SEGUNDO DN|630.0|1
"0642"|"782400"|ESTAÇÃO RÁDIO DA MARINHA EM SALVADOR|ERMS|ERMSAL|BA|SEGUNDO DN|640.0|1
"0643"|"782310"|CAPITANIA DOS PORTOS DA BAHIA|CPBA|CPSALV|BA|SEGUNDO DN|640.0|1
"0644"|"782320"|CAPITANIA DOS PORTOS DE SERGIPE|CPSE|CPCAJU|SE|SEGUNDO DN|640.0|1
"0646"|"782311"|DELEGACIA DA CAPITANIA DOS PORTOS EM ILHÉUS|DELILHEUS|DLHEUS|BA|SEGUNDO DN|643.0|1
"0648"|"782700"|HOSPITAL NAVAL DE SALVADOR|HNSA|HOSSAL|BA|SEGUNDO DN|640.0|1
"0649"|"782200"|GRUPAMENTO DE FUZILEIROS NAVAIS DE SALVADOR|GPTFNSA|GRFSAL|BA|SEGUNDO DN|640.0|1
"0655"|"782510"|SERVIÇO DE SINALIZAÇÃO NÁUTICA DO LESTE|SSN-2|SINEST|BA|SEGUNDO DN|640.0|1
"0656"|"782341"|AGÊNCIA FLUVIAL DE BOM JESUS DA LAPA|AGBJLAPA|AGBJLP|BA|SEGUNDO DN|1255.0|1
"0657"|"782801"|BASE NAVAL DE ARATU|BNA|BNARAT|BA|SEGUNDO DN|640.0|1
"0662"|"795380"|BASE DE FUZILEIROS NAVAIS DA ILHA DAS FLORES|BFNIF|BFNIFL|RJ|PRIMEIRO DN|588.0|1
"0665"|"771100"|BASE DE ABASTECIMENTO DA MARINHA NO RIO DE JANEIRO|BAMRJ|BAMBRJ|RJ|PRIMEIRO DN|4.0|1
"0667"|"771300"|CENTRO DE OBTENÇÃO DA MARINHA NO RIO DE JANEIRO|COMRJ|COBRIO|RJ|PRIMEIRO DN|4.0|1
"0680"|"783000"|COMANDO DO 3º DISTRITO NAVAL|COM3DN|TERDIS|RN|TERCEIRO DN|630.0|1
"0683"|"783800"|BASE NAVAL DE NATAL|BNN|BNNATL|RN|TERCEIRO DN|680.0|1
"0685"|"783601"|ESCOLA DE APRENDIZES-MARINHEIROS DO CEARÁ|EAMCE|EAMFTZ|CE|TERCEIRO DN|680.0|1
"0686"|"783602"|ESCOLA DE APRENDIZES-MARINHEIROS DE PERNAMBUCO|EAMPE|EAMRCF|PE|TERCEIRO DN|680.0|1
"0688"|"783510"|SERVIÇO DE SINALIZAÇÃO NÁUTICA DO NORDESTE|SSN-3|SINDES|RN|TERCEIRO DN|680.0|1
"0690"|"783340"|CAPITANIA DOS PORTOS DE PERNAMBUCO|CPPE|CPCIFE|PE|TERCEIRO DN|680.0|1
"0691"|"783320"|CAPITANIA DOS PORTOS DO CEARÁ|CPCE|CPFTZA|CE|TERCEIRO DN|680.0|1
"0692"|"783350"|CAPITANIA DOS PORTOS DO RIO GRANDE DO NORTE|CPRN|CPNATL|RN|TERCEIRO DN|680.0|1
"0693"|"783330"|CAPITANIA DOS PORTOS DA PARAÍBA|CPPB|CPSSOA|PB|TERCEIRO DN|680.0|1
"0694"|"783310"|CAPITANIA DOS PORTOS DE ALAGOAS|CPAL|CPCEIO|AL|TERCEIRO DN|680.0|1
"0695"|"783200"|GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL|GPTFNNA|GRFNAT|RN|TERCEIRO DN|680.0|1
"0697"|"783701"|HOSPITAL NAVAL DE NATAL|HNNA|HOSNAT|RN|TERCEIRO DN|680.0|1
"0702"|"783351"|AGÊNCIA DA CAPITANIA DOS PORTOS EM AREIA BRANCA|AGABRANCA|AGBRAN|RN|TERCEIRO DN|692.0|1
"0703"|"783322"|AGÊNCIA DA CAPITANIA DOS PORTOS EM CAMOCIM|AGCAMOCIM|AGOCIM|CE|TERCEIRO DN|691.0|1
"0707"|"783311"|AGÊNCIA FLUVIAL DE PENEDO|AGPENEDO|AGNEDO|AL|TERCEIRO DN|694.0|1
"0711"|"783702"|HOSPITAL NAVAL DE RECIFE|HNRE|HOSRCF|PE|TERCEIRO DN|680.0|1
"0713"|"784320"|CAPITANIA DOS PORTOS DO MARANHÃO|CPMA|CPLUIZ|MA|QUARTO DN|720.0|1
"0714"|"784330"|CAPITANIA DOS PORTOS DO PIAUÍ |CPPI|CPPARN|PI|QUARTO DN|720.0|1
"0720"|"784000"|COMANDO DO 4º DISTRITO NAVAL|COM4DN|QRTDIS|PA|QUARTO DN|630.0|1
"0721"|"788100"|COMANDO DA FLOTILHA DO AMAZONAS|COMFLOTAM|FLTAMZ|AM|NONO DN|1011.0|1
"0722"|"784800"|BASE NAVAL DE VAL-DE-CÃES|BNVC|BNVCBE|PA|QUARTO DN|720.0|1
"0724"|"784900"|CENTRO DE INSTRUÇÃO ALMIRANTE BRAZ DE AGUIAR|CIABA|CIBRAG|PA|QUARTO DN|720.0|1
