"CODOM"|"UASG"|"NOMEOM"|"SIGLAOM"|"INDICATIVOOM"|"UF"|"AREAOM"|"COD_OM_COMIMSUP"|"SITUACAO"
"0725"|"788310"|CAPITANIA FLUVIAL DA AMAZÔNIA OCIDENTAL|CFAOC|CPNAUS|AM|NONO DN|1011.0|1
"0726"|"784310"|CAPITANIA DOS PORTOS DA AMAZÔNIA ORIENTAL|CPAOR|CPBLEM|PA|QUARTO DN|720.0|1
"0729"|"784700"|HOSPITAL NAVAL DE BELÉM|HNBE|HOSBEL|PA|QUARTO DN|720.0|1
"0731"|"784200"|"2º BATALHÃO DE OPERAÇÕES RIBEIRINHAS"|"2ºBTLOPRIB"|SEGRIB|PA|QUARTO DN|720.0|1
"0733"|"788810"|ESTAÇÃO NAVAL DO RIO NEGRO|ENRN|ESNVNG|AM|NONO DN|1011.0|1
"0735"|"788313"|AGÊNCIA FLUVIAL DE EIRUNEPÉ|AGEIRUNEPE|AGNEPE|AM|NONO DN|725.0|1
"0737"|"788315"|AGÊNCIA FLUVIAL DE ITACOATIARA|AGITACOATIARA|AGITAC|AM|NONO DN|725.0|1
"0752"|"742000"|CENTRO TECNOLÓGICO DA MARINHA EM SÃO PAULO|CTMSP|CTEMSP|SP|OITAVO DN|1168.0|1
"0758"|"720001"|ESTADO-MAIOR DA ARMADA - RIO DE JANEIRO (SUBOM EMA)|EMA-RIO|ARMADA|RJ|PRIMEIRO DN|836.0|1
"0759"|"770001"|SECRETARIA-GERAL DA MARINHA (RIO)|SGM-RIO|SGERAL|RJ|PRIMEIRO DN|837.0|1
"0760"|"785000"|COMANDO DO 5º DISTRITO NAVAL|COM5DN|QUIDIS|RS|QUINTO DN|630.0|1
"0761"|"789300"|CAPITANIA FLUVIAL DO RIO PARANÁ|CFRP|CPFOZU|PR|OITAVO DN|210.0|1
"0762"|"785600"|ESCOLA DE APRENDIZES-MARINHEIROS DE SANTA CATARINA|EAMSC|EAMFPL|SC|QUINTO DN|760.0|1
"0763"|"785340"|CAPITANIA DOS PORTOS DE SANTA CATARINA|CPSC|CPFPOL|SC|QUINTO DN|760.0|1
"0764"|"789330"|CAPITANIA DOS PORTOS DO PARANÁ|CPPR|CPAGUA|PR|OITAVO DN|210.0|1
"0765"|"785330"|CAPITANIA DOS PORTOS DO RIO GRANDE DO SUL|CPRS|CPGRAN|RS|QUINTO DN|760.0|1
"0770"|"785342"|DELEGACIA DA CAPITANIA DOS PORTOS EM SÃO FRANCISCO DO SUL|DELSFSUL|DLSFSL|SC|QUINTO DN|763.0|1
"0774"|"785510"|SERVIÇO DE SINALIZAÇÃO NÁUTICA DO SUL|SSN-5|SINSUL|RS|QUINTO DN|760.0|1
"0776"|"789322"|DELEGACIA FLUVIAL DE GUAIRA|DELGUAIRA|DLGUAI|PR|OITAVO DN|761.0|1
"1033"|"751215"|NAVIO POLAR ALMIRANTE MAXIMIANO|NPOALTEMAXIMIANO|NPOMAX|RJ|PRIMEIRO DN|269.0|1
"1032"|"786111"|NAVIO DE ASSISTÊNCIA HOSPITALAR TENENTE MAXIMIANO|NASHTENMAXIMIANO|NASHTM|MS|SEXTO DN|792.0|1
"1034"|"788701"|POLICLÍNICA NAVAL DE MANAUS|PNMA|PCLMAN|AM|NONO DN|1011.0|1
"1035"|"765710"|CENTRO DE MEDICINA OPERATIVA DA MARINHA|CMOPM|CEMOPM|RJ|PRIMEIRO DN|508.0|1
"1042"|"791661"|NAVIO DE DESEMBARQUE DE CARROS DE COMBATE ALMIRANTE SABOIA|NDCCALTESABOIA|NDCCSB|RJ|PRIMEIRO DN|198.0|1
"1047"|"784312"|CAPITANIA DOS PORTOS DO AMAPÁ|CPAP|CPSTNA|AP|QUARTO DN|720.0|1
"1045"|"781148"|NAVIO PATRULHA MACAÉ|NPAMACAE|NPACAE|RJ|PRIMEIRO DN|1020.0|1
"1051"|"743003"|GRUPO DE FISCALIZAÇÃO E RECEBIMENTO DE HELICOPTERO MULTI-EMPREGO (HME)|GRFHME|GFRHME||EXTERIOR|501.0|1
"1056"|"744021"|CENTRO DE MANUTENÇÃO DE SISTEMAS DA MARINHA|CMS|SISTEM|RJ|PRIMEIRO DN|1170.0|1
"1069"|"784810"|CENTRO DE INTENDÊNCIA DA MARINHA EM BELÉM|CEIMBE|CITBEL|PA|QUARTO DN|720.0|1
"1078"|"780010"|COMANDO DA FORÇA-TAREFA MARÍTIMA (FTM) UNIFIL|COMFTMUNIFIL|FTMLIB||EXTERIOR|630.0|1
"1096"|"731040"|CENTRO TECNOLÓGICO DO CFN|CTECCFN|CTECFN|RJ|PRIMEIRO DN|282.0|1
"1027"|"771290"|DEPÓSITO DE MATERIAL DE SAÚDE DA MARINHA NO RIO DE JANEIRO|DEPMSMRJ|DPSAUD|RJ|PRIMEIRO DN|1339.0|1
"1053"|"744002"|FABRICA ALTE JURANDYR DA COSTA MULLER DE CAMPOS|FAJCMC||RJ|PRIMEIRO DN|145.0|1
"9990"|"799990"|PROSUB|PROSUB||RJ|PRIMEIRO DN||1
"9993"|"799993"|PRM|PRM||RJ|PRIMEIRO DN||1
"9994"|"799994"|SEGUNDA ESQUADRA|"2ESQ/2FFE"||RJ|PRIMEIRO DN||1
"0989"|"700989"|ESCOLA VIRTUAL|ESCOLA VIRTUAL||RJ|PRIMEIRO DN||1
"0993"|"702120"|ACADEMIA DE GUERRA NAVAL DO EQUADOR (SUBOM EMA)|ACDEQUADOR|AGNEQU||EXTERIOR||1
"0996"|"702200"|ESCOLA DAS AMÉRICAS DO EXÉRCITO DOS EUA - SUBOM CGCFN|ESCAMEEXUSA|||EXTERIOR||1
"0998"|"700998"|ORGANIZAÇÕES EXTRA-MARINHA|EXTRA-MARINHA||RJ|PRIMEIRO DN||1
"0882"|"701009"|ADIDO NAVAL NO PARAGUAI|ADINAVPARAGUAI|ADNPRG||EXTERIOR|836.0|1
"1014"|"701051"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO EM MOÇAMBIQUE|ADIDEFNAVEXAERMOC|ADFMBQ||EXTERIOR|836.0|1
"1024"|"749000"|DIRETORIA DE COMUNICAÇÕES E TECNOLOGIA DA INFORMAÇÃO DA MARINHA|DCTIM|COMTIM|RJ|PRIMEIRO DN|506.0|1
"1000"|"702720"|GRUPO DE SEGURANÇA DA EMBAIXADA DO BRASIL NA ARGÉLIA|GRSEGEMBBRARGEL|||EXTERIOR||1
"1003"|"702520"|INTERCAMBIO COM A USMC (CAROLINA DO NORTE)|INTERCUSMC|||EXTERIOR||1
"1004"|"702300"|INTERCAMBIO DOS FUZILEIROS NAVAIS COM A ARMADA ARGENTINA|INTERCFNARGENTI|||EXTERIOR||1
"1005"|"702820"|GRUPO DE SEGURANÇA DA EMBAIXADA DO BRASIL EM ASSUNÇÃO|GRSEGEMBBRASSUN|||EXTERIOR|836.0|1
"1006"|"702110"|INTERCAMBIO DOS FUZILEIROS NAVAIS COM A ARMADA DO PARAGUAI|INTERCFNPARAGUA|||EXTERIOR||1
"0359"|"788330"|CAPITANIA FLUVIAL DE TABATINGA|CFT|CFINGA|AM|NONO DN|1011.0|1
"1025"|"749001"|CENTRO DE TECNOLOGIA DA INFORMAÇÃO DA MARINHA|CTIM|CETINF|RJ|PRIMEIRO DN|1024.0|1
"0366"|"700366"|MINISTÉRIO DA JUSTIÇA-COMISSÃO DE ANISTIA|MNJUSTCOMANIST||RJ|PRIMEIRO DN|626.0|1
"0431"|"702010"|GABINETE DE SEGURANÇA INSTITUCIONAL DA PRESIDÊNCIA DA REPÚBLICA - ASSESSORIA DE MARINHA|GSIPR-ASSMAR|SCHREP|DF|SÉTIMO DN|626.0|1
"0369"|"795106"|BATALHÃO DE COMANDO E CONTROLE|BTLCMDOCT|BTLCMC|RJ|PRIMEIRO DN|513.0|1
"0370"|"795104"|BATALHÃO DE BLINDADOS DE FUZILEIROS NAVAIS|BTLBLDFUZNAV|BATBLI|RJ|PRIMEIRO DN|513.0|1
"1144"|"701032"|ADIDÂNCIA NAVAL NO EQUADOR|ADINAVEQUADOR|ADNEQU||EXTERIOR|836.0|1
"1002"|"702420"|COMANDO-EM-CHEFE DA ESQUADRA DOS EUA NO ATLÂNTICO|CINCLANTFLEET|||EXTERIOR||1
"1007"|"791534"|SUBMARINO TIKUNA|STIKUNA|SBKUNA|RJ|PRIMEIRO DN|34.0|1
"1009"|"702400"|DELEGAÇÃO PERMANENTE DO BRASIL JUNTO À CONFERÊNCIA DO DESARMAMENTO EM GENEBRA|DPBGENEBRA|||EXTERIOR|836.0|1
"1011"|"788000"|COMANDO DO 9º DISTRITO NAVAL|COM9DN|NOVDIS|AM|NONO DN|630.0|1
"1012"|"784124"|NAVIO AUXILIAR PARÁ|NAPARA|NAPARA|PA|QUARTO DN|1022.0|1
"1023"|"782600"|COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO LESTE|COMGPTPATNAVL|GPNEST|BA|SEGUNDO DN|640.0|1
"0432"|"795600"|COMANDO DA TROPA DE DESEMBARQUE|CMDOTRDBQ|TRPDBQ|RJ|PRIMEIRO DN|606.0|1
"9998"|"799998"|OM FICTÍCIA DE NAVAL|OMNAVAL|OMNAVAL|RJ|PRIMEIRO DN||1
"1001"|"702620"|ACADEMIA NAVAL DE ANNAPOLIS|ACDNAVANAPOLIS|||EXTERIOR||1
"1015"|"701052"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NA NAMÍBIA|ADIDEFNAVEXAERNAMIBIA|ADFNAM||EXTERIOR|836.0|1
"1019"|"785100"|COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO SUL|COMGPTPATNAVS|GPNSUL|RS|QUINTO DN|760.0|1
"1020"|"781100"|COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO SUDESTE|COMGPTPATNAVSE|GPNSTE|RJ|PRIMEIRO DN|570.0|1
"1021"|"783100"|COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO NORDESTE|COMGPTPATNAVNE|GPNDES|RN|TERCEIRO DN|680.0|1
"1022"|"784110"|COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO NORTE|COMGPTPATNAVN|GPNORT|PA|QUARTO DN|720.0|1
"1018"|"751202"|NAVIO HIDROCEANOGRÁFICO CRUZEIRO DO SUL|NHOCSUL|NHOCRS|RJ|PRIMEIRO DN|269.0|1
"1038"|"701053"|ADIDÂNCIA DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICA NA ÍNDIA|ADIDEFNAVEXAERINDIA|ADFIND||EXTERIOR|836.0|1
"1050"|"743001"|GRUPO DE FISCALIZAÇÃO E RECEBIMENTO DAS AERONAVES AF-1/1A|GFRAER-AF1/1A|GFRANV|RJ|PRIMEIRO DN|501.0|1
"1059"|"711101"|CENTRO DE COMUNICAÇÃO SOCIAL DA MARINHA - RIO|CCSM-RIO|CCSMRJ|RJ|PRIMEIRO DN|523.0|1
"1065"|"788134"|NAVIO DE ASSISTÊNCIA HOSPITALAR SOARES DE MEIRELLES|NASHSMEIRELLES|NASHSM|AM|NONO DN|721.0|1
"1071"|"788820"|CENTRO DE INTENDÊNCIA DA MARINHA EM MANAUS|CEIMMA|CITMAN|AM|NONO DN|1011.0|1
"1072"|"783810"|CENTRO DE INTENDÊNCIA DA MARINHA EM NATAL|CEIMNA|CITNAT|RN|TERCEIRO DN|680.0|1
"1008"|"702060"|REPRESENTAÇÃO BRASILEIRA NA JUNTA INTERAMERICANA DE DEFESA - DELEGAÇÃO MARINHA|RBJID|DELJID||EXTERIOR|836.0|1
"1081"|"784515"|AVISO HIDROCEANOGRÁFICO FLUVIAL RIO TOCANTINS|AVHOFLURIOTOCANTINS|AVHOTO|PA|QUARTO DN|1174.0|1
"1082"|"784516"|AVISO HIDROCEANOGRÁFICO FLUVIAL RIO XINGU|AVHOFLURIOXINGU|AVHOXI|PA|QUARTO DN|1174.0|1
"1085"|"787320"|CAPITANIA FLUVIAL DE BRASÍLIA|CFB|CPFBRA|DF|SÉTIMO DN|830.0|1
"1086"|"784311"|CAPITANIA FLUVIAL DE SANTAREM|CFS|CFAREM|PA|QUARTO DN|720.0|1
"1095"|"743004"|GRUPO DE FISCALIZAÇÃO E RECEBIMENTO DAS AERONAVES COD/AAR|GFRCOD|GFRCOD||EXTERIOR|506.0|1
"1093"|"772000"|DIRETORIA DE GESTÃO ORÇAMENTÁRIA DA MARINHA|DGOM|DIRGOM|RJ|PRIMEIRO DN|837.0|1
"1102"|"783323"|AGÊNCIA DA CAPITANIA DOS PORTOS EM ARACATI|AGARACATI|AGCATI|CE|TERCEIRO DN|691.0|1
"1028"|"779000"|DIRETORIA DE PATRIMÔNIO HISTÓRICO E DOCUMENTAÇÃO DA MARINHA|DPHDM|DPHDOC|RJ|PRIMEIRO DN|837.0|1
"1039"|"740002"|COORDENADORIA-GERAL DO PROGRAMA DE DESENVOLVIMENTO DE SUBMARINO COM PROPULSÃO NUCLEAR|COGESN|CGPSPN|RJ|PRIMEIRO DN|1168.0|1
"1041"|"712001"|ESANTAR-RIO SECIRM-25 SUBOM SECIRM|ESANTAR-RIO||RJ|PRIMEIRO DN|70.0|1
"1046"|"740003"|ESCRITÓRIO TÉCNICO DO PROGRAMA DE DESENVOLVIMENTO DE SUBMARINOS NA FRANÇA |ET-PROSUB|PROSUB||EXTERIOR|506.0|1
"1052"|"795350"|UNIDADE MÉDICA EXPEDICIONÁRIA DA MARINHA|UMEM|UMEXMB|RJ|PRIMEIRO DN|588.0|1
"1061"|"751204"|NAVIO HIDROCEANOGRÁFICO FAROLEIRO ALTE GRAÇA ARANHA|NHOFALTEGARANHA|NFGRAR|RJ|PRIMEIRO DN|269.0|1
"1064"|"733100"|CENTRO DE AVALIAÇÃO DA ILHA DA MARAMBAIA|CADIM|CAMBAI|RJ|PRIMEIRO DN|1165.0|1
"1066"|"783171"|NAVIO PATRULHA MACAU|NPAMACAU|NPACAU|RN|TERCEIRO DN|1021.0|1
"1067"|"765708"|POLICLÍNICA NAVAL DE NITERÓI|PNN|PCLNIT|RJ|PRIMEIRO DN|286.0|1
"1070"|"786810"|CENTRO DE INTENDÊNCIA DA MARINHA EM LADÁRIO|CEIMLA|CITLAD|MS|SEXTO DN|790.0|1
"1073"|"785810"|CENTRO DE INTENDÊNCIA DA MARINHA EM RIO GRANDE|CEIMRG|CITRGD|RS|QUINTO DN|760.0|1
"1074"|"791181"|CENTRO DE INTENDÊNCIA DA MARINHA EM SÃO PEDRO DA ALDEIA|CEIMSPA|CITSPA|RJ|PRIMEIRO DN|558.0|1
"1075"|"782802"|CENTRO DE INTENDÊNCIA DA MARINHA EM SALVADOR|CEIMSA|CITSAL|BA|SEGUNDO DN|640.0|1
"1088"|"765709"|POLICLÍNICA NAVAL DE CAMPO GRANDE|PNCG|PCLNCG|RJ|PRIMEIRO DN|286.0|1
"1117"|"701054"|ADIDÂNCIA DE DEFESA, NAVAL, DO EXERCITO E AERONÁUTICO NA TURQUIA E NA UCRÂNIA|ADIDEFNAVEXAERTURUCRANIA|ADFTRQ||EXTERIOR|836.0|1
"1120"|"788512"|AVISO HIDROCEANOGRÁFICO FLUVIAL RIO SOLIMÕES|AVHOFLURIOSOLIMOES|AVHOSL|AM|NONO DN|1242.0|1
"1128"|"701055"|ADIDÂNCIA DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO EM CABO VERDE|ADIDEFNAVEXAERCABOVERDE|ADFCBV||EXTERIOR|836.0|1
"1154"|"743005"|GRUPO DE FISCALIZAÇÃO E RECEBIMENTO DAS AERONAVES LYNX|GFRLYNX|GFRLYX||EXTERIOR|501.0|1
"1107"|"714002"|NÚCLEO DE INTELIGÊNCIA DA MARINHA EM SÃO PAULO|CIM-NUCLINT||SP|OITAVO DN|841.0|1
"1112"|"782314"|DELEGACIA DA CAPITANIA DOS PORTOS EM PORTO SEGURO|DELPSEGURO|DLSEGU|BA|SEGUNDO DN|643.0|1
"1124"|"710300"|AMAZÔNIA AZUL TECNOLOGIAS DE DEFESA S.A - AMAZUL|AMAZUL|AMAZUL|SP|OITAVO DN|299.0|1
"1151"|"751210"|NAVIO DE PESQUISA HIDROCEANOGRÁFICO VITAL DE OLIVEIRA|NPQHO VITAL DE OLIVEIRA|NPQHVO|RJ|PRIMEIRO DN|269.0|1
"1127"|"740005"|DIRETORIA DE GESTÃO DE PROGRAMAS DA MARINHA|DGEPM|DGEPEM|RJ|PRIMEIRO DN|506.0|1
"1163"|"785121"|POLICLÍNICA NAVAL DE RIO GRANDE|PNRG|PCLNRG|RS|QUINTO DN|760.0|1
"1209"|"788321"|AGÊNCIA FLUVIAL DE CARACARAÍ|AGCARACARAÍ|AGCRAI|RR|NONO DN|725.0|1
"1123"|"788513"|AVISO HIDROCEANOGRÁFICO FLUVIAL RIO NEGRO|AVHOFLURIONEGRO|AVHONE|AM|NONO DN|1242.0|1
"1125"|"772100"|CENTRO DE INSTRUÇÃO E ADESTRAMENTO ALMIRANTE NEWTON BRAGA|CIANB|CIANBR|RJ|PRIMEIRO DN|624.0|1
"1133"|"701057"|ADIDÂNCIA DE DEFESA NAVAL, EXÉRCITO E AERONÁUTICA NO LÍBANO|ADIDEFNAVEXAERLÍBANO|ADFLBN||EXTERIOR|836.0|1
"1134"|"701059"|ADIDÂNCIA DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NO SENEGAL, EM BENIN E NO TOGO|ADIDEFNAVEXAERSENEGALBENINTOGO|ADFSBT||EXTERIOR|836.0|1
"1135"|"701060"|ADIDÂNCIA DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NA CORÉIA DO SUL|ADIDEFNAVEXAERCORÉIA|ADFCSL||EXTERIOR|836.0|1
"1140"|"786112"|NAVIO DE TRANSPORTE FLUVIAL ALMIRANTE LEVERGER|NTRFLU ALMIRANTE LEVERGER|NTFLEV|MS|SEXTO DN|792.0|1
"1162"|"791670"|NAVIO DOCA MULTIPROPÓSITO BAHIA|NDMBAHIA|NDMPBA|RJ|PRIMEIRO DN|198.0|1
"1164"|"711501"|CENTRO DE CONTROLE INTERNO DA MARINHA - BSB|CCIMAR-BSB|CCINTM|DF|SÉTIMO DN|298.0|1
"1167"|"720303"|DIRETORIA-GERAL DE DESENVOLVIMENTO NUCLEAR E TECNOLÓGICO DA MARINHA-BSB|DGDNTM-BSB|DRGNUC|DF|SÉTIMO DN|1168.0|1
"1114"|"781362"|AGÊNCIA DA CAPITANIA DOS PORTOS EM SÃO JOÃO DA BARRA|AGSJBARRA|AGSJBA|RJ|PRIMEIRO DN|1229.0|1
"1110"|"781153"|NAVIO PATRULHA OCEÂNICO APA|NPAOCAPA|NPOCAP|RJ|PRIMEIRO DN|1020.0|1
"1139"|"786511"|AVISO HIDROCEANOGRÁFICO FLUVIAL CARAVELAS|AVHOFLUCARAVELAS|AVHOCV|MS|SEXTO DN|1243.0|1
"1141"|"742001"|BATALHÃO DE DEFESA NUCLEAR, BIOLÓGICA, QUÍMICA E RADIOLÓGICA DE ARAMAR|BTLDEFNBQR-ARAMAR|BTNBQR|SP|OITAVO DN|752.0|1
"1143"|"701050"|ADIDO DE DEFESA, NAVAL, DO EXÉRCITO E AERONÁUTICO NA NIGÉRIA E EM GANA|ADIDEFNAVEXAERNIGGANA|ADFNIG||EXTERIOR|836.0|1
"1159"|"701007"|ADIDÂNCIA DE DEFESA E NAVAL NA INGLATERRA E NORUEGA|ADIDEFNAVINGNOR|ADNIGN||EXTERIOR|836.0|1
"1160"|"701061"|ADIDÂNCIA DE DEFESA, NAVAL, EXÉRCITO E AERONÁUTICA NA SUÉCIA|ADIDEFNAVEXAERSUECIA|ADNSUE||EXTERIOR|836.0|1
"1168"|"720300"|DIRETORIA-GERAL DE DESENVOLVIMENTO NUCLEAR E TECNOLÓGICO DA MARINHA-RIO|DGDNTM-RIO|DRGNUC|RJ|PRIMEIRO DN|298.0|1
"1172"|"742020"|DIRETORIA DE DESENVOLVIMENTO NUCLEAR DA MARINHA|DDNM|DDNUCM|SP|OITAVO DN|752.0|1
"1171"|"742030"|CENTRO INDUSTRIAL NUCLEAR DE ARAMAR|CINA|ARAMAR|SP|OITAVO DN|752.0|1
"1174"|"784510"|CENTRO DE HIDROGRAFIA E NAVEGAÇÃO DO NORTE|CHN-4|CHNNOR|PA|QUARTO DN|720.0|1
"1183"|"702100"|CENTRO DE APOIO A SISTEMAS LOGÍSTICOS DE DEFESA |CASLODE|CASLOD|RJ|PRIMEIRO DN|313.0|1
